DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Midi-Pyrénées,2024,4.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Auvergne-Rhône-Alpes,2024,7.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Auvergne,2024,8.1,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Rhône-Alpes,2024,7.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Provence-Alpes-Côte d’Azur,2024,9.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Corse,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,RUP FR — Régions Ultrapériphériques Françaises,2024,14.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Guadeloupe,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Martinique,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Guyane,2024,29.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,La Réunion,2024,11.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Croatia,2024,2.0,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Hrvatska,2024,2.0,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Panonska Hrvatska,2024,2.4,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Jadranska Hrvatska,2024,1.5,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Kontinentalna Hrvatska (NUTS 2016),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Grad Zagreb,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sjeverna Hrvatska,2024,3.4,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Hungary,2024,10.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Közép-Magyarország,2024,5.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Közép-Magyarország (NUTS 2013),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Budapest,2024,4.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Pest,2024,7.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Dunántúl,2024,9.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Közép-Dunántúl,2024,8.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Nyugat-Dunántúl,2024,8.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Dél-Dunántúl,2024,11.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Alföld és Észak,2024,14.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Észak-Magyarország,2024,21.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Észak-Alföld,2024,14.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Dél-Alföld,2024,7.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Ireland,2024,2.8,b,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,"Border, Midland and Western (NUTS 2013)",2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Southern and Eastern (NUTS 2013),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Northern and Western,2024,,bu,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Southern,2024,,bu,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Eastern and Midland,2024,3.0,bu,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Iceland,2024,15.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Ísland,2024,15.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Italy,2024,9.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Nord-Ovest,2024,8.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Piemonte,2024,8.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Valle d’Aosta/Vallée d’Aoste,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Liguria,2024,9.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lombardia,2024,7.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sud,2024,11.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Abruzzo,2024,7.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Molise,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Campania,2024,13.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Puglia,2024,9.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Basilicata,2024,9.1,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Calabria,2024,10.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Isole,2024,15.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sicilia,2024,15.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sardegna,2024,14.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Nord-Est,2024,8.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Provincia Autonoma di Bolzano/Bozen,2024,14.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Provincia Autonoma di Trento,2024,6.5,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Veneto,2024,9.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Friuli-Venezia Giulia,2024,8.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Emilia-Romagna,2024,7.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Centro (IT),2024,8.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Toscana,2024,8.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Umbria,2024,5.9,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Marche,2024,9.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lazio,2024,7.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lithuania,2024,8.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lietuva,2024,8.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lietuva (NUTS 2013),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sostinės regionas,2024,3.9,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Vidurio ir vakarų Lietuvos regionas,2024,10.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Luxembourg,2024,7.8,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Latvia,2024,7.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Latvija,2024,7.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Montenegro,2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Crna Gora,2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,North Macedonia,2024,8.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Severna Makedonija,2024,8.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Malta,2024,9.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Netherlands,2024,7.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Noord-Nederland,2024,7.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Groningen,2024,7.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Friesland (NL),2024,7.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Drenthe,2024,8.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Oost-Nederland,2024,7.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Overijssel,2024,7.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Gelderland,2024,6.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Flevoland,2024,6.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,West-Nederland,2024,6.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Utrecht (NUTS 2021),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Noord-Holland,2024,6.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zuid-Holland (NUTS 2021),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zeeland,2024,8.5,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Utrecht,2024,6.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zuid-Holland,2024,6.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zuid-Nederland,2024,7.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Noord-Brabant,2024,7.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Limburg (NL),2024,9.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Norway,2024,3.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Norge,2024,3.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Oslo og Akershus (statistical region 2016),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Innlandet,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sør-Østlandet (statistical region 2016),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Agder og Rogaland (statistical region 2016),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Vestlandet (statistical region 2016),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Trøndelag,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Nord-Norge,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Oslo og Viken,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Agder og Sør-Østlandet,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Vestlandet,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Poland,2024,4.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion południowy,2024,3.1,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Małopolskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Śląskie,2024,4.1,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion północno-zachodni,2024,5.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Wielkopolskie,2024,4.7,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zachodniopomorskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lubuskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion południowo-zachodni,2024,4.8,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Dolnośląskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Opolskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion północny,2024,4.7,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Kujawsko-pomorskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Warmińsko-mazurskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Pomorskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion centralny,2024,5.2,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Łódzkie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Świętokrzyskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion wschodni,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Lubelskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Podkarpackie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Podlaskie,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Makroregion województwo mazowieckie,2024,3.8,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Warszawski stołeczny,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Mazowiecki regionalny,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Portugal,2024,6.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Continente,2024,6.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Norte,2024,5.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Algarve,2024,11.6,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Centro (PT) (NUTS 2021),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Área Metropolitana de Lisboa (NUTS 2021),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Alentejo (NUTS 2021),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Centro (PT),2024,6.2,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Grande Lisboa,2024,6.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Península de Setúbal,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Alentejo,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Oeste e Vale do Tejo,2024,5.5,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Região Autónoma dos Açores,2024,19.8,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Região Autónoma da Madeira,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Romania,2024,16.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Macroregiunea Unu,2024,18.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Nord-Vest,2024,14.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Centru,2024,21.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Macroregiunea Doi,2024,20.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Nord-Est,2024,16.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sud-Est,2024,26.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Macroregiunea Trei,2024,14.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sud-Muntenia,2024,19.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Bucureşti-Ilfov,2024,6.6,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Macroregiunea Patru,2024,13.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sud-Vest Oltenia,2024,17.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Vest,2024,8.7,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Serbia,2024,6.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Srbija - sever,2024,7.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Beogradski region,2024,7.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Region Vojvodine,2024,8.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Srbija - jug,2024,4.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Region Sumadije i Zapadne Srbije,2024,3.4,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Region Juzne i Istocne Srbije,2024,6.3,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sweden,2024,7.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Östra Sverige,2024,6.7,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Stockholm,2024,5.9,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Östra Mellansverige,2024,7.6,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Södra Sverige,2024,7.1,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Småland med öarna,2024,9.8,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Sydsverige,2024,6.8,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Västsverige,2024,6.2,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Norra Sverige,2024,8.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Norra Mellansverige,2024,9.4,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Mellersta Norrland,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Övre Norrland,2024,,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Slovenia,2024,5.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Slovenija,2024,5.0,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Vzhodna Slovenija (NUTS 2010),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zahodna Slovenija (NUTS 2010),2024,,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Vzhodna Slovenija,2024,5.9,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Zahodna Slovenija,2024,4.2,u,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Slovakia,2024,7.5,,
ESTAT:EDAT_LFSE_16(1.0),16/04/26 23:00:00,Annual,Percentage,Total,From 18 to 24 years,Slovensko,2024,7.5,,
